Boston,Pittsburgh,Washington,Montreal,New York,Raleigh,Nashville,Saint Louis,Toronto,Sault St. Marie,Chicago,Duluth,Charleston,Atlanta,Miami,New Orleans,Little Rock,Kansas City,Omaha,Oklahoma City,Denver,Dallas,Santa Fe,El Paso,Houston,Phoenix,Salt Lake City,Helena,Los Angeles,Las Vegas,San Francisco,Portland,Winnipeg,Calgary,Seattle,Vancouver
,,,,,,,,,,,,,,,,"[Route(length=2, color=<Color.GRAY: 'gray'>, claimed_by='Player 1')]","[Route(length=2, color=<Color.GRAY: 'gray'>, claimed_by=None), Route(length=2, color=<Color.GRAY: 'gray'>, claimed_by=None)]",,,"[Route(length=4, color=<Color.RED: 'red'>, claimed_by=None)]","[Route(length=2, color=<Color.GRAY: 'gray'>, claimed_by='Player 1'), Route(length=2, color=<Color.GRAY: 'gray'>, claimed_by='Player 1')]","[Route(length=3, color=<Color.BLUE: 'blue'>, claimed_by=None)]","[Route(length=5, color=<Color.YELLOW: 'yellow'>, claimed_by=None)]",,,,,,,,,,,,
,,,,,,,,,,,,,,,,"[Route(length=2, color=<Color.GRAY: 'gray'>, claimed_by='Player 1')]",,,"[Route(length=2, color=<Color.GRAY: 'gray'>, claimed_by='Player 1'), Route(length=2, color=<Color.GRAY: 'gray'>, claimed_by='Player 1')]",,,,"[Route(length=4, color=<Color.RED: 'red'>, claimed_by=None)]","[Route(length=1, color=<Color.GRAY: 'gray'>, claimed_by='Player 1'), Route(length=1, color=<Color.GRAY: 'gray'>, claimed_by='Player 1')]",,,,,,,,,,,
,,,,,,,,,,,,,,,,,"[Route(length=4, color=<Color.BLACK: 'black'>, claimed_by=None), Route(length=4, color=<Color.ORANGE: 'orange'>, claimed_by=None)]","[Route(length=4, color=<Color.PINK: 'pink'>, claimed_by=None)]","[Route(length=4, color=<Color.RED: 'red'>, claimed_by=None)]",,,"[Route(length=2, color=<Color.GRAY: 'gray'>, claimed_by='Player 2')]",,,"[Route(length=5, color=<Color.WHITE: 'white'>, claimed_by=None)]","[Route(length=3, color=<Color.RED: 'red'>, claimed_by=None), Route(length=3, color=<Color.YELLOW: 'yellow'>, claimed_by=None)]","[Route(length=4, color=<Color.GREEN: 'green'>, claimed_by=None)]",,,,,,,,
,,,,,,,,,,,,,,,,,,,"[Route(length=3, color=<Color.BLUE: 'blue'>, claimed_by=None)]","[Route(length=2, color=<Color.GRAY: 'gray'>, claimed_by=None)]",,,"[Route(length=2, color=<Color.GRAY: 'gray'>, claimed_by='Player 2')]",,"[Route(length=3, color=<Color.GRAY: 'gray'>, claimed_by=None)]",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"[Route(length=5, color=<Color.YELLOW: 'yellow'>, claimed_by=None)]",,"[Route(length=4, color=<Color.RED: 'red'>, claimed_by=None)]","[Route(length=2, color=<Color.GRAY: 'gray'>, claimed_by='Player 1')]",,"[Route(length=6, color=<Color.GREEN: 'green'>, claimed_by=None)]","[Route(length=3, color=<Color.GRAY: 'gray'>, claimed_by=None)]",,,"[Route(length=6, color=<Color.BLACK: 'black'>, claimed_by=None)]",,,,,,,
,,,,,,,,,,,,,,,,,,,,"[Route(length=5, color=<Color.WHITE: 'white'>, claimed_by=None)]",,"[Route(length=3, color=<Color.GRAY: 'gray'>, claimed_by=None)]","[Route(length=3, color=<Color.GRAY: 'gray'>, claimed_by='Player 1')]",,,,,"[Route(length=3, color=<Color.GRAY: 'gray'>, claimed_by=None)]",,,,,,,
,,,,,,,,,,,,,,,,,,,,"[Route(length=3, color=<Color.RED: 'red'>, claimed_by=None), Route(length=3, color=<Color.YELLOW: 'yellow'>, claimed_by=None)]",,,,,,,"[Route(length=3, color=<Color.PINK: 'pink'>, claimed_by=None)]",,"[Route(length=3, color=<Color.ORANGE: 'orange'>, claimed_by=None)]","[Route(length=5, color=<Color.ORANGE: 'orange'>, claimed_by=None), Route(length=5, color=<Color.WHITE: 'white'>, claimed_by=None)]","[Route(length=6, color=<Color.BLUE: 'blue'>, claimed_by=None)]",,,,
,,,,,,,,,,,,,,,,,,,,,,,"[Route(length=6, color=<Color.BLACK: 'black'>, claimed_by=None)]",,"[Route(length=3, color=<Color.GRAY: 'gray'>, claimed_by=None)]",,,,"[Route(length=2, color=<Color.GRAY: 'gray'>, claimed_by='Player 2')]","[Route(length=3, color=<Color.PINK: 'pink'>, claimed_by=None), Route(length=3, color=<Color.YELLOW: 'yellow'>, claimed_by=None)]",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,"[Route(length=3, color=<Color.ORANGE: 'orange'>, claimed_by='Player 1')]",,"[Route(length=2, color=<Color.GRAY: 'gray'>, claimed_by='Player 1')]",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,"[Route(length=5, color=<Color.ORANGE: 'orange'>, claimed_by=None), Route(length=5, color=<Color.WHITE: 'white'>, claimed_by=None)]",,"[Route(length=3, color=<Color.PINK: 'pink'>, claimed_by=None), Route(length=3, color=<Color.YELLOW: 'yellow'>, claimed_by=None)]",,,"[Route(length=5, color=<Color.GREEN: 'green'>, claimed_by=None), Route(length=5, color=<Color.PINK: 'pink'>, claimed_by=None)]",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,"[Route(length=6, color=<Color.BLUE: 'blue'>, claimed_by=None)]",,,,"[Route(length=5, color=<Color.GREEN: 'green'>, claimed_by=None), Route(length=5, color=<Color.PINK: 'pink'>, claimed_by=None)]",,,,"[Route(length=1, color=<Color.GRAY: 'gray'>, claimed_by='Player 2'), Route(length=1, color=<Color.GRAY: 'gray'>, claimed_by='Player 2')]",
,,,,,,,,,,,,,,,,,,,,,,,,,,,"[Route(length=6, color=<Color.YELLOW: 'yellow'>, claimed_by=None)]",,,,"[Route(length=1, color=<Color.GRAY: 'gray'>, claimed_by='Player 2'), Route(length=1, color=<Color.GRAY: 'gray'>, claimed_by='Player 2')]",,"[Route(length=4, color=<Color.GRAY: 'gray'>, claimed_by=None)]",,"[Route(length=1, color=<Color.GRAY: 'gray'>, claimed_by='Player 2'), Route(length=1, color=<Color.GRAY: 'gray'>, claimed_by='Player 2')]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,"[Route(length=4, color=<Color.GRAY: 'gray'>, claimed_by=None)]",,,,,"[Route(length=6, color=<Color.WHITE: 'white'>, claimed_by=None)]",,"[Route(length=4, color=<Color.GRAY: 'gray'>, claimed_by=None)]","[Route(length=3, color=<Color.GRAY: 'gray'>, claimed_by=None)]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[Route(length=3, color=<Color.GRAY: 'gray'>, claimed_by=None)]","[Route(length=1, color=<Color.GRAY: 'gray'>, claimed_by='Player 1'), Route(length=1, color=<Color.GRAY: 'gray'>, claimed_by='Player 1')]",
